File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,312,10872,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FLAIR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10873,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FREAK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10874,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PHASIS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10875,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_RINGMOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10876,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_ROTATOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10877,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_VIBRATO_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10878,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10902,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_CHORUS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10879,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FLANGER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10903,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_FLANGER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10880,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PHASER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10904,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_PHASER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10881,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_STEREO,,Stereo Modeller,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10882,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_STEREO_TUNE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10883,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SURROUND_PANNER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10884,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_AET_FILTER,,Group FX chain only!,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10885,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_GAINER,,,,"$,E,F,F,E,C,T,_,T,Y,P,E,_,G,A,I,N,E,R",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10905,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_GAINER,,,,"$,E,F,F,E,C,T,_,T,Y,P,E,_,G,A,I,N,E,R",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10886,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_INVERTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10887,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$EFFECT_TYPE_SEND_LEVELS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,312,10890,23. Engine Parameters,Module Types and Subtypes,,,$ENGINE_PAR_SEND_EFFECT_TYPE,,,Used to query the type of an effect loaded in Send FX chain.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10910,23. Engine Parameters,Module Types and Subtypes,,,$ENGINE_PAR_EFFECT_SUBTYPE,,,Used to query the filter or EQ subtype.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10912,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LP1POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10913,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_HP1POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10914,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_BP2POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10915,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LP2POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10916,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_HP2POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10917,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LP4POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10918,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_HP4POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10919,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_BP4POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10920,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_BR4POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10921,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LP6POLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10922,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_PHASER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10923,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_VOWELA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10924,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_VOWELB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10925,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_PRO52,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10926,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LADDER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10927,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_VERSATILE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10928,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_EQ1BAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10929,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_EQ2BAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10930,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_EQ3BAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10931,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_DAFT_LP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10932,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_LP1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10933,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_LP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10934,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_LP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10935,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_LP6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10936,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_LP1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10937,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_LP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10938,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_LP3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10939,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_LP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10940,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_LP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10941,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_LP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10942,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_LP24,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10943,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_HP1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10944,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_HP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10945,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_HP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10946,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_HP6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10947,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_HP1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10948,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_HP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10949,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_HP3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10950,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_HP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10951,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_HP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10952,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_HP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10953,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_HP24,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,313,10954,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_DAFT_HP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10956,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_BP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10957,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_BP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10958,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_BP6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10959,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_BP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10960,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_BP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10961,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_BP2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10962,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_BP4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10963,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_AR_BP24,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10964,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_NOTCH4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10965,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_NOTCH6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10966,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_PEAK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10967,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_LDR_NOTCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10968,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_PAR_LPHP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10969,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_PAR_BPBP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10970,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SV_SER_LPHP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10971,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_FORMANT_1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10972,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_FORMANT_2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10973,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$FILTER_TYPE_SIMPLE_LPHP,,,"Note that the Solid G-EQ is not treated as a filter/EQ subtype, but as an effect.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10977,23. Engine Parameters,Module Types and Subtypes,,,$ENGINE_PAR_INTMOD_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10979,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_NONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10980,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_LFO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10981,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_ENVELOPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10982,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_STEPMOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10983,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_ENV_FOLLOW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10984,23. Engine Parameters,Module Types and Subtypes,,"Used to query the type of an internal modulator, can be any of the following",$INTMOD_TYPE_GLIDE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10987,23. Engine Parameters,Module Types and Subtypes,,,$ENGINE_PAR_INTMOD_SUBTYPE,,,Used to query the subtype of envelopes and LFOs.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10989,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$ENV_TYPE_AHDSR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10990,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$ENV_TYPE_FLEX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10991,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$ENV_TYPE_DBD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10992,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_SINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10993,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_RECTANGLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10994,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_TRIANGLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10995,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_SAWTOOTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10996,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_RANDOM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,314,10997,23. Engine Parameters,Module Types and Subtypes,, Can be any of the following,$LFO_TYPE_MULTI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11003,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11004,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_NONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11005,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_ON_KEY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11006,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_ON_CONTROLLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11007,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_CYCLE_ROUND_ROBIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11008,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_CYCLE_RANDOM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11009,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_SLICE_TRIGGER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11010,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_KEY_MIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11011,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_KEY_MAX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11012,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_CONTROLLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11013,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_CC_MIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11014,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_CC_MAX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11015,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_CYCLE_CLASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11016,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_ZONE_IDX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11017,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_SLICE_IDX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11018,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_SEQ_ONLY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11019,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$ENGINE_PAR_START_CRITERIA_NEXT_CRIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11020,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_AND_NEXT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11021,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_AND_NOT_NEXT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,315,11022,23. Engine Parameters,Group Start Options Query,Group Start Options Constants,,$START_CRITERIA_OR_NEXT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11034,24. Zone Parameters,Zone Parameters,These set the parameters for the user zones via KSP in the same manner and ranges as,,$ZONE_PAR_HIGH_KEY,,,"available on the mapping editor. They can be set with set_zone_par() and retrieved with
get_zone_par() commands. When the user zones are declared, all these parameters are set to
0 by default.
Sets the high key for the zone. Range: 0... 127.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11038,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_LOW_KEY,,,Sets the low key of the zone. Range: 0... 127.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11042,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_HIGH_VELO,,,Sets the maximum velocity response of the zone. Range: 1... 127.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11046,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_LOW_VELO,,,Sets the minimum velocity response of the zone. Range: 1... 127.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11050,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_ROOT_KEY,,,Sets the root key of the zone. Range: 0... 127.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11054,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_FADE_LOW_KEY,,,"Optionally use this parameter to create zone crossfades. The value is set in the form of a distance to
the $ZONE_PAR_LOW_KEY.
Range: $ZONE_PAR_HIGH_KEY - $ZONE_PAR_LOW_KEY + 1",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11060,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_FADE_HIGH_KEY,,,"Optionally use this parameter to create zone crossfades. The value is set in the form of a distance to
the $ZONE_PAR_HIGH_KEY.
Range: $ZONE_PAR_HIGH_KEY - $ZONE_PAR_LOW_KEY + 1",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,316,11066,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_FADE_LOW_VELO,,,"Optionally use this parameter to create zone crossfades. The value is set in the form of a distance to
the $$ZONE_PAR_LOW_VELO.
Range: $ZONE_PAR_HIGH_VELO - $ZONE_PAR_LOW_VELO + 1",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11074,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_FADE_HIGH_VELO,,,"Optionally use this parameter to create zone crossfades. The value is set in the form of a distance to
the $ZONE_PAR_HIGH_VELO.
Range: $ZONE_PAR_HIGH_VELO - $ZONE_PAR_LOW_VELO + 1",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11080,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_VOLUME,,,Sets the volume of the zone. Range: -3600... 3600.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11084,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_PAN,,,Sets the panning of the zone. Range: -1000... 1000.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11088,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_TUNE,,,Sets the tuning of the zone. Range: -3600... 3600.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11092,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_GROUP,,,Sets the group of the user zone. By default a user zone is placed in group 0.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,317,11096,24. Zone Parameters,Zone Parameters,,,$ZONE_PAR_SAMPLE_START,,,Sets the sample start value of the sample attached to the zone.,,BUILT-IN
